Name,Modality,Bodypart
VIRUS-9887625-0002.jpg,XRay,Chest
VIRUS-8705009-0007.jpg,XRay,Chest
Tumor- (215).jpg,CT,Abdominal
Tumor- (1194).jpg,CT,Abdominal
N21_0_22.jpg,CT,Brain
Normal- (481).jpg,CT,Abdominal
Normal- (409).jpg,CT,Abdominal
Normal- (343).jpg,CT,Abdominal
Normal- (211).jpg,CT,Abdominal
N27_0_101.jpg,CT,Brain
N27_0_166.jpg,CT,Brain
Normal- (2).jpg,CT,Abdominal
N27_0_58.jpg,CT,Brain
N26_0_138.jpg,CT,Brain
N26_0_48.jpg,CT,Brain
N26_0_24.jpg,CT,Brain
N18_0_30.jpg,CT,Brain
N17_0_31.jpg,CT,Brain
Cyst- (3192).jpg,CT,Abdominal
14776.jpg,XRay,Hand
14656.jpg,XRay,Hand
4259.jpg,XRay,Hand
17_0_12.jpg,CT,Brain
11_0_138.jpg,CT,Brain
000000 (6).jpg,CT,Chest
